,Paul Waite,Peter Beckfield,Dwayne St. Arnauld,Charles Dupont,Charles Wong,Mike Thompson,Kyle Boddy,Mani Davoudi,,,,,,,,,,,,,,,,,
1,Black Lotus,Sol Ring,Ancestral Recall,Mox Ruby,Mox Sapphire,Mishra's Workshop,Library of Alexandria,Mana Crypt,>>>>,,,,,,,,,,,,,,,,
2,Entomb,Strip Mine,Time Walk,Mox Jet,Mox Pearl,Mana Vault,"Jace, the Mind Sculptor",Mox Emerald,<<<<,,,,,,,,,,,,,,,,
3,Reanimate,Wasteland,Time Vault,Wheel of Fortune,Tinker,Grim Monolith,Mana Drain,Show and Tell,>>>>,,,,,,,,,,,,,,,,
4,Griselbrand,Crucible of Worlds,Vampiric Tutor,Mind Twist,Tezzeret the Seeker,Metalworker,Demonic Tutor,"Emrakul, the Aeons Torn",<<<<,,,,,,,,,,,,,,,,
5,Sneak Attack,Channel,painter's servant,Dark Confidant,Tolarian Academy,Voltaic Key,Snapcaster Mage,Mystical Tutor,>>>>,,,,,,,,,,,,,,,,
6,Imperial Seal,Karn Liberated,Grindstone,Hymn to Tourach,Isochron Scepter,Academy Ruins,Counterspell,Force of Will,<<<<,,,,,,,,,,,,,,,,
7,Lotus Petal,"Kozilek, Butcher of Truth","Tezzeret, Agent of Bolas",Thoughtseize,Thopter Foundry,Ancient Tomb,Duress,Personal Tutor,>>>>,,,,,,,,,,,,,,,,
8,Wurmcoil Engine,Fastbond,Galvanic Key,Lightning Bolt,Chrome Mox,City of Traitors,Inquisition of Kozilek,Sensei's Divining Top,<<<<,,,,,,,,,,,,,,,,
9,Grave Titan,Enlightened Tutor,Underground Sea,Badlands,Brainstorm,Sundering Titan,Mox Diamond,Counterbalance,>>>>,,,,,,,,,,,,,,,,
10,Polluted Delta,Zuran Orb,Preordain,Bloodstained Mire,Transmute Artifact,Goblin Welder,Impulse,Ponder,<<<<,,,,,,,,,,,,,,,,
11,Watery Grave,Mirari's Wake,Trinket Mage,Sword of The Meek,Flooded Strand,Smokestack,Tundra,Daze,>>>>,,,,,,,,,,,,,,,,
12,Underground River,Lotus Cobra,Dark Ritual,Blood Crypt,Misty Rainforest,Tangle Wire,Scalding Tarn,Time Spiral,<<<<,,,,,,,,,,,,,,,,
13,Darkslick Shores,Life from the Loam,Grim Tutor,Marsh Flats,Thirst for Knowledge,Rishadan Port,Hallowed Fountain,Mind's Desire,>>>>,,,,,,,,,,,,,,,,
14,Compulsive Research,Knight of the Reliquary,Sunken Ruins,Lingering Souls,"Thada Adel, Acquisitor",Mindslaver,Creeping Tar Pit,Frantic Search,<<<<,,,,,,,,,,,,,,,,
15,Animate Dead,Garruk Wildspeaker,Fabricate,Scrubland,Scroll Rack,Phyrexian Metamorph,Ancestral Vision,Dream Halls,>>>>,,,,,,,,,,,,,,,,
16,"Iona, Shield of Emeria",Squirrel Nest,Cruel Tutor,Plateau,Cunning Wish,"Karn, Silver Golem",Acquire,Timetwister,<<<<,,,,,,,,,,,,,,,,
17,Inkwell Leviathan,Earthcraft,Lim-Dul's Vault,Arid Mesa,Portent,Lodestone Golem,Vendilion Clique,Palinchron,>>>>,,,,,,,,,,,,,,,,
18,Liliana of the Veil,Gaea's Cradle,Muddle the Mixture,Ajani Vengeant,Mox Opal,Sword of Fire and Ice,Balance,Omniscience,<<<<,,,,,,,,,,,,,,,,
19,Remand,Crop Rotation,Mana Leak,Stoneforge Mystic,Fact or Fiction,Gilded Lotus,Miscalculation,Memory Jar,>>>>,,,,,,,,,,,,,,,,
20,Spell Pierce,Land Tax,Mental Misstep,Batterskull,Memory Lapse,Wildfire,Drowned Catacomb,Shelldock Isle,<<<<,,,,,,,,,,,,,,,,
21,Force Spike,Exploration,Bribery,Figure of Destiny,Rest in Peace,Upheaval,Negate,Hurkyl's Recall,>>>>,,,,,,,,,,,,,,,,
22,Careful Study,Sterling Grove,Pithing Needle,Sinkhole,Energy Field,Volcanic Island,Helm of Obedience,Pact of Negation,<<<<,,,,,,,,,,,,,,,,
23,Exhume,Argothian Enchantress,Reshape,Vindicate,Entreat the Angels,Trinisphere,Mana Tithe,Arcane Denial,>>>>,,,,,,,,,,,,,,,,
24,Sphinx of the Steel Wind,Wild Growth,Lotus Bloom,"Kataki, War's Wage",Deprive,Sphere of Resistance,Leyline of the Void,Lion's Eye Diamond,<<<<,,,,,,,,,,,,,,,,
25,Putrid Imp,Crystal Vein,Chalice of the Void,"Thalia, Guardian of Thraben",azorius signet,Winter Orb,Misdirection,Peer through Depths,>>>>,,,,,,,,,,,,,,,,
26,Annul,Windswept Heath,Bad River,Grim Lavamancer,Prismatic Lens,Karakas,Null Rod,Delay,<<<<,,,,,,,,,,,,,,,,
27,Necromancy,Decree of Justice,Dimir signet,Pyroblast,Terminus,Sculpting Steel,Countersquall,Serum Visions,>>>>,,,,,,,,,,,,,,,,
28,Bazaar of Baghdad,Savannah,Necropotence,Tidehollow Sculler,Opt,Energy Flux,Aura of Silence,sleight of hand,<<<<,,,,,,,,,,,,,,,,
29,Gitaxian Probe,Temple Garden,Coalition Relic,Verdant Catacombs,Blightsteel Colossus,Damping Matrix,Steel Sabotage,Tendrils of Agony,>>>>,,,,,,,,,,,,,,,,
30,Gifts Ungiven,Horizon Canopy,Thran Dynamo,Wooded Foothills,"elspeth, knight-errant",Mishra's Helix,Spell Snare,Flusterstorm,<<<<,,,,,,,,,,,,,,,,
31,Unburial Rites,Idyllic Tutor,Steam Vents,Godless Shrine,Celestial Colonnade,Worn Powerstone,Serenity,Foil,>>>>,,,,,,,,,,,,,,,,
32,Sower of Temptation,Selesnya Signet,"Venser, Shaper Savant",Sacred Foundry,Jace Beleren,All Is Dust,Glen Elendra Archmage,Intuition,<<<<,,,,,,,,,,,,,,,,
33,Phyrexian Revoker,Selesnya Sanctuary,Into the Roil,Mesmeric Fiend,Mind Stone,Defense Grid,Meddling Mage,Gush,>>>>,,,,,,,,,,,,,,,,
34,Phantasmal Image,Swords to Plowshares,fire/ice,Rakdos Charm,Disenchant,Relic of Progenitus,Bitterblossom,Careful Consideration,<<<<,,,,,,,,,,,,,,,,
35,Gilded Drake,Oblivion RIng,"Jace, Architect of Thought",Skullclamp,Seat of the Synod,Everflowing Chalice,Spellstutter Sprite,Thwart,>>>>,,,,,,,,,,,,,,,,
36,Caves of Koilos,Tranquil Thicket,Coldsteel Heart,Hide/Seek,Ancient Den,Expedition Map,Umezawa's Jitte,Strategic Planning,<<<<,,,,,,,,,,,,,,,,
37,Shivan Reef,Secluded Steppe,Treachery,"Sorin, Lord of Innistrad",Orim's Chant,Sulfur Falls,Forbid,Noxious Revival,>>>>,,,,,,,,,,,,,,,,
38,Telling Time,Fertile Ground,Crumbling Necropolis,Falkenrath Aristocrat,Silence,Jester's Cap,Divert,Forbidden Alchemy,<<<<,,,,,,,,,,,,,,,,
39,Wipe Away,Gruul Turf,River of Tears,Gorilla Shaman,Mystic Gate,Goblin Vandal,Shadowmage Infiltrator,Time Reversal,>>>>,,,,,,,,,,,,,,,,
40,Cascade Bluffs,Overgrowth,"Nicol Bolas, Planeswalker",Stromkirk Noble,Temporal Mastery,Banefire,Standstill,Cruel Ultimatum,<<<<,,,,,,,,,,,,,,,,
41,Izzet Signet,Harmonize,Basalt Monolith,Goblin Guide,Darksteel Citadel,Rack and Ruin,Path to Exile,Windfall,>>>>,,,,,,,,,,,,,,,,
42,Quicksilver Amulet,Awakening Zone,"Tamiyo, the Moon Sage",Simian Spirit Guide,Blue Elemental Blast,Red Elemental Blast,Grafdigger's Cage,Conflux,<<<<,,,,,,,,,,,,,,,,
43,Orzhov Signet,Nature's Claim,City of Brass,Shattering Spree,Seachrome Coast,Blood Moon,Supreme Verdict,Halimar Depths,>>>>,,,,,,,,,,,,,,,,
44,Dispel,Primeval Titan,Merchant Scroll,Sulfuric Vortex,Wrath of God,Bottled Cloister,Shadow of Doubt,Yawgmoth's Will,<<<<,,,,,,,,,,,,,,,,
45,Buried Alive,Genesis Wave,Hydroblast,Kargan Dragonlord,Acid Rain,Thorn of Amethyst,Ultimate Price,Yawgmoth's Bargain,>>>>,,,,,,,,,,,,,,,,
46,Persecute,Green Sun's Zenith,Mind over Matter,Sword of Feast and Famine,Ensnaring Bridge,Spine of Ish Sah,Dismantling Blow,Regrowth,<<<<,,,,,,,,,,,,,,,,
47,Tarnished Citadel,Dryad Arbor,Kuldotha Forgemaster,Smelt,Marble Diamond,Fellwar Stone,Riptide Laboratory,Restock,>>>>,,,,,,,,,,,,,,,,
48,Fetid Heath,Enchantress's Presence,Night's Whisper,Fireblast,Sky Diamond,Myr Battlesphere,Aven Mindcensor,All Suns' Dawn,<<<<,,,,,,,,,,,,,,,,
49,Glacial Fortress,Serra's Sanctum,Rakdos's Return,Smash to Smithereens,Hibernation,Fire Diamond,Steal Artifact,Simic Growth Chamber,>>>>,,,,,,,,,,,,,,,,
50,Precursor Golem,Tarmogoyf,Stifle,Blackcleave Cliffs,Armageddon,March of the Machines,Back to Basics,Dimir Aqueduct,<<<<,,,,,,,,,,,,,,,,
51,Copper Gnomes,Stony Silence,Innocent Blood,Graven Cairns,Ravages of War,Great Furnace,Cryptic Command,Izzet Boilerworks,>>>>,,,,,,,,,,,,,,,,
52,Frost Titan,Ground Seal,Counterflux,Firebolt,Fracturing Gust,Stroke of Genius,Jace's Ingenuity,Azorius Chancery,<<<<,,,,,,,,,,,,,,,,
53,Talisman of Dominance,Oracle of Mul Daya,Panoptic mirror,Rakdos Cackler,Condescend,Staff of Domination,Delver of Secrets,"Niv-Mizzet, the Firemind",>>>>,,,,,,,,,,,,,,,,
54,Rakdos Signet,Woodfall Primus,Engineered Explosives,Manic Vandal,Prohibit,Steel Hellkite,Sapphire Medallion,Temporal Cascade,<<<<,,,,,,,,,,,,,,,,
55,Talisman of Indulgence,Qasali Pridemage,Disrupt,Gerrard's Verdict,Talisman of Progress,Talisman of Impulse,Massacre,Ideas Unbound,>>>>,,,,,,,,,,,,,,,,
56,Dragonskull Summit,Noble Hierarch,Etherium Sculptor,Castigate,Goblin Charbelcher,Phyrexian Furnace,Gideon Jura,Meditate,<<<<,,,,,,,,,,,,,,,,
57,Isolated Chapel,Acidic Slime,Temple Bell,Koth of the Hammer,Mana Severance,"Mikokoro, Center of the Sea",Shred Memory,Foresee,>>>>,,,,,,,,,,,,,,,,
58,Master Transmuter,Scavenging Ooze,Clock of Omens,Pillage,Thoughtcast,Burning of Xinye,Chains of Mephistopheles,Trade Secrets,<<<<,,,,,,,,,,,,,,,,
59,Living Death,Seal of Primordium,Power Sink,Torch Fiend,See Beyond,"Slobad, Goblin Tinkerer",Dimir Infiltrator,Brilliant Ultimatum,>>>>,,,,,,,,,,,,,,,,
60,Life/Death,Eternal Witness,Tormod's Crypt,"Thrun, the last Troll",Pentavus,Darksteel Juggernaut,Vendetta,Molten Psyche,<<<<,,,,,,,,,,,,,,,,