,"Vic3, 2014-11-07",,,,,,,
,Nelson Salahub,Trenton McIntyre,David Anderson,Blake Hodson,Stefan Bard,Spencer Sacht-Lund,Kayda McCuaig,Brett Frankson
,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0
1,Black Lotus,Ancestral Recall,Mox Sapphire,Mox Jet,Time Vault,Sol Ring,Mox Emerald,Mana Crypt
2,Strip Mine,"Jace, the Mind Sculptor",Force of Will,Vampiric Tutor,Demonic Tutor,Mana Drain,Mox Pearl,Mox Ruby
3,Mystical Tutor,Snapcaster Mage,Library of Alexandria,Imperial Seal,Time Walk,Tinker,Enlightened Tutor,Personal Tutor
4,Show and Tell,Scalding Tarn,Spell Pierce,Duress,Thoughtseize,Mana Vault,Fastbond,Painter's Servant
5,"Emrakul, the Aeons Torn",Flooded Strand,Mental Misstep,Inquisition of Kozilek,Voltaic Key,Mishra's Workshop,Sylvan Library,Fabricate
6,Misty Rainforest,Ponder,Brainstorm,Dark Ritual,Polluted Delta,Tolarian Academy,Survival of the Fittest,Trinket Mage
7,Vendilion Clique,Preordain,Tropical Island,Mind Twist,Tezzeret the Seeker,Grim Monolith,Dark Depths,Daze
8,Channel,Tundra,Wooded Foothills,Griselbrand,Volcanic Island,Crucible of Worlds,Windswept Heath,Mox Diamond
9,Timetwister,Hallowed Fountain,Treasure Cruise,Entomb,Bloodstained Mire,Academy Ruins,Rest In Peace,Ancient Tomb
10,Lotus Petal,Stoneforge Mystic,Spell Snare,Chrome Mox,Dig Through Time,Blightsteel Colossus,Helm of Obedience,City of Traitors
11,Gitaxian Probe,Mana Leak,Noble Hierarch,Reanimate,Counterspell,Sundering Titan,Deathrite Shaman,Muddle the Mixture
12,Sensei's Divining Top,True-Name Nemesis,Flusterstorm,Grim Tutor,Miscalculation,Wurmcoil Engine,Verdant Catacombs,Transmute Artifact
13,Portent,Force Spike,Breeding Pool,Mesmeric Fiend,Dack Fayden,Tangle Wire,Swords to Plowshares,Trinisphere
14,Null Rod,Steel Sabotage,Cunning Wish,Brain Maggot,Underground Sea,Izzet Signet,Dryad Arbor,Chalice of the Void
15,Flooded Grove,Ancestral Vision,Nature's Claim,Liliana of the Veil,Annul,Steam Vents,"Thalia, Guardian of Thraben",Sphere of Resistance
16,Batterskull,Remand,Inkmoth Nexus,Animate Dead,Condescend,Lodestone Golem,Stony Silence,Grindstone
17,Upheaval,Wasteland,Glistener Elf,Dark Confidant,Impulse,Thorn of Amethyst,Gaddock Teeg,Phyrexian Revoker
18,Sleight of Hand,Deprive,Viridian Corrupter,Hymn to Tourach,Serum Visions,Metalworker,Reclamation Sage,Rishadan Port
19,Birds of Paradise,Cryptic Command,Blighted Agent,Unmask,Fact or Fiction,Staff of Domination,Disenchant,Phyrexian Metamorph
20,Primeval Titan,"Venser, Shaper Savant",Invigorate,Bitterblossom,Marsh Flats,Everflowing Chalice,Qasali Pridemage,"Tezzeret, Agent of Bolas"
21,Myr Battlesphere,Negate,Berserk,Mutavault,Rune Snag,Defense Grid,Mother of Runes,Arid Mesa
22,Goblin Guide,Aven Mindcensor,Vines of Vastwood,Bazaar of Baghdad,Izzet Charm,Boros Signet,Savannah,Badlands
23,Lightning Bolt,"Kataki, War's Wage",Crop Rotation,Pack Rat,Imperial Recruiter,The Tabernacle at Pendrell Vale,Natural Order,Relic of Progenitus
24,Chain Lightning,Containment Priest,Groundswell,Mishra's Factory,Shadow of Doubt,Expedition Map,Grafdigger's Cage,Tormod's Crypt
25,Smash to Smithereens,Path to Exile,Pendelhaven,Buried Alive,Deceiver Exarch,Coalition Relic,Birthing Pod,Wheel of Fortune
26,Forked Bolt,Pestermite,Oxidize,Worldgorger Dragon,"Kiki-Jiki, Mirror Breaker",Dust Bowl,Regrowth,Yawgmoth's Will
27,Arc Trail,Memory Lapse,Hydroblast,Necropotence,Splinter Twin,Wildfire,Llanowar Elves,Red Elemental Blast
28,Blood Moon,Sword of Fire and Ice,Dismember,Beseech the Queen,Cascade Bluffs,Volcanic Fallout,Pithing Needle,Pyroblast
29,Magus of the Moon,Sword of Feast and Famine,Pact of Negation,Oona's Prowler,Pyroclasm,Karn Liberated,Garruk Wildspeaker,Mana Confluence
30,Phyrexian Furnace,Umezawa's Jitte,Bojuka Bog,Chains of Mephistopheles,Fire/Ice,Burning of Xinye,Cataclysm,City of Brass
31,Young Pyromancer,Prohibit,Might of Old Krosa,Exhume,Sulfur Falls,Scrabbling Claws,Kitchen Finks,Misdirection
32,Grim Lavamancer,Judge's Familiar,Become Immense,Phyrexian Obliterator,Toxic Deluge,Winter Orb,Oblivion RIng,Spellskite
33,Rift Bolt,Timely Reinforcements,Mutagenic Growth,Dance of the Dead,Nihil Spellbomb,Ensnaring Bridge,Vengevine,Tainted Pact
34,Shattering Spree,Phantasmal Image,Ichorclaw Myr,"Iona, Shield of Emeria",Disfigure,Goblin Welder,Flickerwisp,Demonic Consultation
35,Figure of Destiny,Karakas,Necropede,Grave Titan,Doom Blade,Burning Wish,Progenitus,Cabal Ritual
36,Monastery Swiftspear,Delver of Secrets,Simic Charm,"Oona, Queen of the Fae",Into the Roil,Stroke of Genius,Choke,Bribery
37,Ash Zealot,Disrupt,LifeForce,Go for the Throat,Ultimate Price,Boil,Reveillark,Sunken Ruins
38,Vexing Devil,Purify the Grave,Dispel,Skullclamp,Mindbreak Trap,Shivan Reef,Thragtusk,Lion's Eye Diamond
39,Lava Spike,Spellstutter Sprite,Naturalize,Bloodghast,Watery Grave,Duplicant,"Freyalise, Llanowar's Fury",Tendo Ice Bridge
40,Eidolon of the Great Revel,Blue Elemental Blast,Submerge,Darkblast,Magma Jet,Pillage,Sun Titan,Mox Opal
41,Sulfuric Vortex,Mystic Gate,Piracy Charm,Massacre,Electrolyze,Maze of Ith,Eternal Witness,Empty the Warrens
42,Fireblast,Swan Song,Blight Mamba,Sphinx of the Steel Wind,Dualcaster Mage,Banefire,Flagstones of Trokair,Simian Spirit Guide
43,Sneak Attack,Mana Tithe,Hinterland Harbor,Perish,Zealous Conscripts,Tendrils of Agony,Caller of the Claw,Rite of Flame
44,Inferno Titan,Moat,Ranger's Guile,Imp's Mischief,Ral Zarek,Mindslaver,Basking Rootwalla,Seething Song
45,Torch Fiend,Corrupted Resolve,Giant Growth,Lurking Automaton,Curfew,Smokestack,Restoration Angel,Laboratory Maniac
